Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,836224,-,-,-,34.86,-118.17,0,712,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,DHI,DNI,GHI,Relative Humidity,Surface Albedo,Solar Zenith Angle,Fill Flag,Temperature
2020,2,13,9,0,0,0,0,0,0,0,0,71.7,0.24,155.49,0,7.300000000000001
2020,2,13,9,10,0,0,0,0,0,0,0,72.19,0.24,154.31,0,7.2
2020,2,13,9,20,0,0,0,0,0,0,0,72.19,0.24,152.99,0,7.2
2020,2,13,9,30,0,0,0,0,0,0,0,72.61,0.24,151.55,0,7.1000000000000005
2020,2,13,9,40,0,0,0,0,0,0,0,70.43,0.24,150.02,0,7.1000000000000005
2020,2,13,9,50,0,0,0,0,0,0,0,70.91,0.24,148.4,0,7
2020,2,13,10,0,0,0,0,0,0,0,0,70.91,0.24,146.71,0,7
2020,2,13,10,10,0,0,0,0,0,0,0,71.4,0.24,144.95000000000002,0,6.9
2020,2,13,10,20,0,0,0,0,0,0,0,71.89,0.24,143.15,0,6.800000000000001
2020,2,13,10,30,0,0,0,0,0,0,0,72.39,0.24,141.3,0,6.7
2020,2,13,10,40,0,0,0,0,0,0,0,70.29,0.24,139.42000000000002,0,6.6000000000000005
2020,2,13,10,50,0,0,0,0,0,0,0,70.77,0.24,137.5,0,6.5
2020,2,13,11,0,0,0,0,0,0,0,0,71.26,0.24,135.56,0,6.4
2020,2,13,11,10,0,0,0,0,0,0,0,71.75,0.24,133.59,0,6.300000000000001
2020,2,13,11,20,0,0,0,0,0,0,0,72.24,0.24,131.61,0,6.2
2020,2,13,11,30,0,0,0,0,0,0,0,72.24,0.24,129.61,0,6.2
2020,2,13,11,40,0,0,0,0,0,0,0,69.82000000000001,0.24,127.60000000000001,0,6.1000000000000005
2020,2,13,11,50,0,0,0,0,0,0,0,70.3,0.24,125.57000000000001,0,6
2020,2,13,12,0,0,0,0,0,0,0,0,70.79,0.24,123.54,0,5.9
2020,2,13,12,10,0,0,0,0,0,0,0,70.79,0.24,121.5,0,5.9
2020,2,13,12,20,0,0,0,0,0,0,0,71.28,0.24,119.45,0,5.800000000000001
2020,2,13,12,30,0,0,0,0,0,0,0,71.28,0.24,117.4,0,5.800000000000001
2020,2,13,12,40,0,0,0,0,0,0,0,68.55,0.24,115.35000000000001,0,5.7
2020,2,13,12,50,0,0,0,0,0,0,0,68.55,0.24,113.3,0,5.7
2020,2,13,13,0,0,0,0,0,0,0,0,69.02,0.24,111.24000000000001,0,5.6000000000000005
2020,2,13,13,10,0,0,0,0,0,0,0,69.10000000000001,0.24,109.19,0,5.6000000000000005
2020,2,13,13,20,0,0,0,0,0,0,0,69.57000000000001,0.24,107.15,0,5.5
2020,2,13,13,30,0,0,0,0,0,0,0,70.06,0.24,105.10000000000001,0,5.4
2020,2,13,13,40,0,0,0,0,0,0,0,67.15,0.24,103.06,0,5.300000000000001
2020,2,13,13,50,0,0,0,0,0,0,0,67.15,0.24,101.03,0,5.300000000000001
2020,2,13,14,0,0,0,0,0,0,0,0,67.62,0.24,99.01,0,5.2
2020,2,13,14,10,0,0,0,0,0,0,0,66.69,0.24,96.99000000000001,0,5.4
2020,2,13,14,20,0,0,0,0,0,0,0,65.32000000000001,0.24,94.98,0,5.7
2020,2,13,14,30,0,0,0,0,0,0,0,63.980000000000004,0.24,92.99,0,6
2020,2,13,14,40,0,0,0,0,0,0,0,67.79,0.24,91.01,0,6.2
2020,2,13,14,50,12,124,15,0,12,124,15,66.41,0.24,88.7,0,6.5
2020,2,13,15,0,21,250,34,0,21,250,34,65.51,0.24,86.87,0,6.7
2020,2,13,15,10,29,358,60,7,38,1,38,62.940000000000005,0.24,84.99,7,7.300000000000001
2020,2,13,15,20,36,446,89,0,36,446,89,60.42,0.24,83.11,0,7.9
2020,2,13,15,30,42,518,121,0,42,518,121,58.01,0.24,81.23,0,8.5
2020,2,13,15,40,48,576,154,0,48,576,154,55.08,0.24,79.37,0,9.1
2020,2,13,15,50,53,627,188,0,53,627,188,53.26,0.24,77.53,0,9.600000000000001
2020,2,13,16,0,57,670,222,0,57,670,222,51.17,0.24,75.71000000000001,0,10.200000000000001
2020,2,13,16,10,61,706,256,0,61,706,256,49.160000000000004,0.24,73.91,0,10.8
2020,2,13,16,20,64,738,290,0,64,738,290,47.25,0.24,72.15,0,11.4
2020,2,13,16,30,67,766,324,0,67,766,324,45.42,0.24,70.42,0,12
2020,2,13,16,40,70,790,357,0,70,790,357,46.32,0.24,68.72,0,12.5
2020,2,13,16,50,73,811,389,0,73,811,389,44.54,0.24,67.06,0,13.100000000000001
2020,2,13,17,0,75,830,420,0,75,830,420,42.84,0.24,65.44,0,13.700000000000001
2020,2,13,17,10,78,847,450,0,78,847,450,41.74,0.24,63.870000000000005,0,14.100000000000001
2020,2,13,17,20,80,862,480,0,80,862,480,40.68,0.24,62.34,0,14.5
2020,2,13,17,30,81,875,507,0,81,875,507,39.64,0.24,60.870000000000005,0,14.9
2020,2,13,17,40,79,899,536,0,79,899,536,38.33,0.24,59.46,0,15.3
2020,2,13,17,50,81,909,561,0,81,909,561,37.36,0.24,58.1,0,15.700000000000001
2020,2,13,18,0,82,918,585,0,82,918,585,36.19,0.24,56.81,0,16.2
2020,2,13,18,10,84,926,607,0,84,926,607,35.74,0.24,55.59,0,16.400000000000002
2020,2,13,18,20,85,933,627,0,85,933,627,35.06,0.24,54.45,0,16.7
2020,2,13,18,30,86,940,646,0,86,940,646,34.410000000000004,0.24,53.39,0,17
2020,2,13,18,40,87,946,663,0,87,946,663,31.6,0.24,52.410000000000004,0,17.3
2020,2,13,18,50,87,951,679,0,87,951,679,30.970000000000002,0.24,51.52,0,17.6
2020,2,13,19,0,88,955,693,0,88,955,693,30.59,0.24,50.730000000000004,0,17.8
2020,2,13,19,10,89,958,705,0,89,958,705,30.21,0.24,50.04,0,18
2020,2,13,19,20,90,961,715,0,90,961,715,29.830000000000002,0.24,49.45,0,18.2
2020,2,13,19,30,90,964,723,0,90,964,723,29.64,0.24,48.97,0,18.3
2020,2,13,19,40,91,965,729,0,91,965,729,27.400000000000002,0.24,48.6,0,18.5
2020,2,13,19,50,91,966,733,0,91,966,733,27.060000000000002,0.24,48.34,0,18.7
2020,2,13,20,0,91,967,735,0,91,967,735,26.87,0.24,48.2,0,18.8
2020,2,13,20,10,91,967,736,0,91,967,736,26.7,0.24,48.18,0,18.900000000000002
2020,2,13,20,20,91,966,734,0,91,966,734,26.53,0.24,48.27,0,19
2020,2,13,20,30,91,965,731,0,91,965,731,26.37,0.24,48.480000000000004,0,19.1
2020,2,13,20,40,88,970,727,0,88,970,727,24.95,0.24,48.800000000000004,0,19.200000000000003
2020,2,13,20,50,88,967,719,0,88,967,719,24.8,0.24,49.24,0,19.3
2020,2,13,21,0,87,965,710,0,87,965,710,24.8,0.24,49.78,0,19.3
2020,2,13,21,10,87,962,699,0,87,962,699,24.77,0.24,50.43,0,19.3
2020,2,13,21,20,86,958,686,0,86,958,686,24.77,0.24,51.18,0,19.3
2020,2,13,21,30,85,953,672,0,85,953,672,24.77,0.24,52.03,0,19.3
2020,2,13,21,40,84,948,655,0,84,948,655,23.740000000000002,0.24,52.97,0,19.3
2020,2,13,21,50,83,942,637,0,83,942,637,23.740000000000002,0.24,54,0,19.3
2020,2,13,22,0,82,936,617,0,82,936,617,23.740000000000002,0.24,55.11,0,19.3
2020,2,13,22,10,81,928,596,0,81,928,596,24.04,0.24,56.300000000000004,0,19.1
2020,2,13,22,20,80,919,573,0,80,919,573,24.19,0.24,57.56,0,19
2020,2,13,22,30,78,910,548,0,78,910,548,24.34,0.24,58.89,0,18.900000000000002
2020,2,13,22,40,77,899,522,0,77,899,522,24.43,0.24,60.28,0,18.8
2020,2,13,22,50,75,887,495,0,75,887,495,24.59,0.24,61.730000000000004,0,18.7
2020,2,13,23,0,73,874,467,0,73,874,467,24.740000000000002,0.24,63.230000000000004,0,18.6
2020,2,13,23,10,72,859,437,7,149,634,419,25.5,0.24,64.78,7,18.1
2020,2,13,23,20,69,841,406,0,69,841,406,26.150000000000002,0.24,66.38,0,17.7
2020,2,13,23,30,67,822,375,0,67,822,375,26.810000000000002,0.24,68.03,0,17.3
2020,2,13,23,40,64,800,342,7,130,552,321,38.74,0.24,69.71000000000001,7,16.8
2020,2,13,23,50,62,775,309,0,168,107,202,39.74,0.24,71.43,0,16.400000000000002
2020,2,14,0,0,59,747,275,0,151,195,207,40.76,0.24,73.18,0,16
2020,2,14,0,10,55,714,240,7,106,420,214,41.81,0.24,74.96000000000001,7,15.600000000000001
2020,2,14,0,20,51,675,206,7,109,265,170,42.89,0.24,76.77,7,15.200000000000001
2020,2,14,0,30,47,630,172,7,103,138,130,44.29,0.24,78.60000000000001,7,14.700000000000001
2020,2,14,0,40,42,576,138,0,42,576,138,38.07,0.24,80.46000000000001,0,14.3
2020,2,14,0,50,37,511,105,7,71,12,73,39.07,0.24,82.33,7,13.9
2020,2,14,1,0,31,431,74,7,49,3,49,40.1,0.24,84.21000000000001,7,13.5
2020,2,14,1,10,23,333,46,7,29,1,29,40.67,0.24,86.09,7,13.3
2020,2,14,1,20,15,213,23,7,16,2,16,41.2,0.24,87.95,7,13.100000000000001
2020,2,14,1,30,0,0,0,7,0,0,0,41.74,0.24,89.72,7,12.9
2020,2,14,1,40,0,0,0,0,0,0,0,41.95,0.24,92.16,0,12.8
2020,2,14,1,50,0,0,0,0,0,0,0,42.5,0.24,94.15,0,12.600000000000001
2020,2,14,2,0,0,0,0,0,0,0,0,43.06,0.24,96.15,0,12.4
2020,2,14,2,10,0,0,0,0,0,0,0,43.63,0.24,98.16,0,12.200000000000001
2020,2,14,2,20,0,0,0,0,0,0,0,43.92,0.24,100.18,0,12.100000000000001
2020,2,14,2,30,0,0,0,0,0,0,0,44.5,0.24,102.21000000000001,0,11.9
2020,2,14,2,40,0,0,0,0,0,0,0,45.28,0.24,104.24000000000001,0,11.8
2020,2,14,2,50,0,0,0,0,0,0,0,45.88,0.24,106.28,0,11.600000000000001
2020,2,14,3,0,0,0,0,0,0,0,0,46.49,0.24,108.33,0,11.4
2020,2,14,3,10,0,0,0,0,0,0,0,46.79,0.24,110.37,0,11.3
2020,2,14,3,20,0,0,0,0,0,0,0,47.1,0.24,112.42,0,11.200000000000001
2020,2,14,3,30,0,0,0,0,0,0,0,47.42,0.24,114.47,0,11.100000000000001
2020,2,14,3,40,0,0,0,0,0,0,0,47.62,0.24,116.52,0,11
2020,2,14,3,50,0,0,0,0,0,0,0,47.93,0.24,118.57000000000001,0,10.9
2020,2,14,4,0,0,0,0,0,0,0,0,48.31,0.24,120.61,0,10.8
2020,2,14,4,10,0,0,0,0,0,0,0,48.63,0.24,122.65,0,10.700000000000001
2020,2,14,4,20,0,0,0,0,0,0,0,49.28,0.24,124.69,0,10.5
2020,2,14,4,30,0,0,0,0,0,0,0,49.61,0.24,126.71000000000001,0,10.4
2020,2,14,4,40,0,0,0,0,0,0,0,49.68,0.24,128.72,0,10.3
2020,2,14,4,50,0,0,0,0,0,0,0,50.02,0.24,130.73,0,10.200000000000001
2020,2,14,5,0,0,0,0,0,0,0,0,50.69,0.24,132.71,0,10
2020,2,14,5,10,0,0,0,0,0,0,0,50.69,0.24,134.68,0,10
2020,2,14,5,20,0,0,0,0,0,0,0,51.03,0.24,136.62,0,9.9
2020,2,14,5,30,0,0,0,0,0,0,0,51.370000000000005,0.24,138.54,0,9.8
2020,2,14,5,40,0,0,0,0,0,0,0,51.800000000000004,0.24,140.43,0,9.700000000000001
2020,2,14,5,50,0,0,0,0,0,0,0,52.15,0.24,142.29,0,9.600000000000001
2020,2,14,6,0,0,0,0,0,0,0,0,52.5,0.24,144.1,0,9.5
2020,2,14,6,10,0,0,0,0,0,0,0,52.85,0.24,145.86,0,9.4
2020,2,14,6,20,0,0,0,0,0,0,0,52.85,0.24,147.57,0,9.4
2020,2,14,6,30,0,0,0,0,0,0,0,53.21,0.24,149.20000000000002,0,9.3
2020,2,14,6,40,0,0,0,0,0,0,0,54.230000000000004,0.24,150.76,0,9.200000000000001
2020,2,14,6,50,0,0,0,0,0,0,0,54.59,0.24,152.22,0,9.1
2020,2,14,7,0,0,0,0,0,0,0,0,54.96,0.24,153.57,0,9
2020,2,14,7,10,0,0,0,0,0,0,0,55.33,0.24,154.79,0,8.9
2020,2,14,7,20,0,0,0,0,0,0,0,55.71,0.24,155.86,0,8.8
2020,2,14,7,30,0,0,0,0,0,0,0,56.08,0.24,156.76,0,8.700000000000001
2020,2,14,7,40,0,0,0,0,0,0,0,57.54,0.24,157.47,0,8.6
2020,2,14,7,50,0,0,0,0,0,0,0,57.93,0.24,157.97,0,8.5
2020,2,14,8,0,0,0,0,0,0,0,0,58.32,0.24,158.25,0,8.4
2020,2,14,8,10,0,0,0,0,0,0,0,58.72,0.24,158.29,0,8.3
2020,2,14,8,20,0,0,0,0,0,0,0,59.52,0.24,158.09,0,8.1
2020,2,14,8,30,0,0,0,0,0,0,0,59.92,0.24,157.67000000000002,0,8
2020,2,14,8,40,0,0,0,0,0,0,0,62.25,0.24,157.03,0,7.800000000000001
2020,2,14,8,50,0,0,0,0,0,0,0,62.68,0.24,156.20000000000002,0,7.7
2020,2,14,9,0,0,0,0,0,0,0,0,63.53,0.24,155.18,0,7.5
2020,2,14,9,10,0,0,0,0,0,0,0,63.97,0.24,154.01,0,7.4
2020,2,14,9,20,0,0,0,0,0,0,0,64.41,0.24,152.71,0,7.300000000000001
2020,2,14,9,30,0,0,0,0,0,0,0,65.29,0.24,151.28,0,7.1000000000000005
2020,2,14,9,40,0,0,0,0,0,0,0,66.92,0.24,149.76,0,7
2020,2,14,9,50,0,0,0,0,0,0,0,67.85,0.24,148.15,0,6.800000000000001
2020,2,14,10,0,0,0,0,0,0,0,0,68.31,0.24,146.46,0,6.7
2020,2,14,10,10,0,0,0,0,0,0,0,68.31,0.24,144.72,0,6.7
2020,2,14,10,20,0,0,0,0,0,0,0,68.31,0.24,142.92000000000002,0,6.7
2020,2,14,10,30,0,0,0,0,0,0,0,68.78,0.24,141.08,0,6.6000000000000005
2020,2,14,10,40,0,0,0,0,0,0,0,68.96000000000001,0.24,139.20000000000002,0,6.6000000000000005
2020,2,14,10,50,0,0,0,0,0,0,0,68.96000000000001,0.24,137.29,0,6.6000000000000005
2020,2,14,11,0,0,0,0,0,0,0,0,68.96000000000001,0.24,135.35,0,6.6000000000000005
2020,2,14,11,10,0,0,0,0,0,0,0,69.44,0.24,133.39000000000001,0,6.5
2020,2,14,11,20,0,0,0,0,0,0,0,69.44,0.24,131.41,0,6.5
2020,2,14,11,30,0,0,0,0,0,0,0,69.44,0.24,129.41,0,6.5
2020,2,14,11,40,0,0,0,0,0,0,0,68.92,0.24,127.4,0,6.5
2020,2,14,11,50,0,0,0,0,0,0,0,68.92,0.24,125.38000000000001,0,6.5
2020,2,14,12,0,0,0,0,0,0,0,0,69.4,0.24,123.35000000000001,0,6.4
2020,2,14,12,10,0,0,0,0,0,0,0,68.92,0.24,121.31,0,6.5
2020,2,14,12,20,0,0,0,0,0,0,0,68.92,0.24,119.26,0,6.5
2020,2,14,12,30,0,0,0,0,0,0,0,68.92,0.24,117.21000000000001,0,6.5
2020,2,14,12,40,0,0,0,0,0,0,0,67.89,0.24,115.16,0,6.5
2020,2,14,12,50,0,0,0,0,0,0,0,67.89,0.24,113.11,0,6.5
2020,2,14,13,0,0,0,0,0,0,0,0,67.89,0.24,111.06,0,6.5
2020,2,14,13,10,0,0,0,0,0,0,0,67.42,0.24,109.01,0,6.6000000000000005
2020,2,14,13,20,0,0,0,0,0,0,0,66.96000000000001,0.24,106.96000000000001,0,6.7
2020,2,14,13,30,0,0,0,0,0,0,0,66.96000000000001,0.24,104.91,0,6.7
2020,2,14,13,40,0,0,0,0,0,0,0,65.38,0.24,102.87,0,6.800000000000001
2020,2,14,13,50,0,0,0,0,0,0,0,64.94,0.24,100.84,0,6.9
2020,2,14,14,0,0,0,0,0,0,0,0,64.56,0.24,98.81,0,7
2020,2,14,14,10,0,0,0,0,0,0,0,63.690000000000005,0.24,96.8,0,7.2
2020,2,14,14,20,0,0,0,0,0,0,0,62.4,0.24,94.79,0,7.5
2020,2,14,14,30,0,0,0,0,0,0,0,61.14,0.24,92.79,0,7.800000000000001
2020,2,14,14,40,0,0,0,0,0,0,0,64,0.24,90.23,0,8
2020,2,14,14,50,13,167,17,0,13,167,17,62.71,0.24,88.51,0,8.3
2020,2,14,15,0,21,295,38,0,21,295,38,61.45,0.24,86.67,0,8.6
2020,2,14,15,10,28,399,65,0,28,399,65,59.82,0.24,84.79,0,9
2020,2,14,15,20,35,483,95,0,35,483,95,57.84,0.24,82.9,0,9.5
2020,2,14,15,30,41,552,127,0,41,552,127,56.31,0.24,81.02,0,9.9
2020,2,14,15,40,46,609,161,0,46,609,161,54.51,0.24,79.15,0,10.3
2020,2,14,15,50,50,657,195,0,50,657,195,52.730000000000004,0.24,77.3,0,10.8
2020,2,14,16,0,54,697,229,0,54,697,229,51.35,0.24,75.48,0,11.200000000000001
2020,2,14,16,10,58,732,264,0,58,732,264,49.03,0.24,73.68,0,11.9
2020,2,14,16,20,61,757,296,0,61,757,296,46.88,0.24,71.91,0,12.600000000000001
2020,2,14,16,30,64,783,330,0,64,783,330,44.79,0.24,70.17,0,13.3
2020,2,14,16,40,67,805,362,0,67,805,362,37.95,0.24,68.47,0,14
2020,2,14,16,50,69,825,394,0,69,825,394,36.28,0.24,66.81,0,14.700000000000001
2020,2,14,17,0,72,843,426,0,72,843,426,34.69,0.24,65.18,0,15.4
2020,2,14,17,10,74,859,456,0,74,859,456,34.03,0.24,63.6,0,15.700000000000001
2020,2,14,17,20,76,873,485,0,76,873,485,33.17,0.24,62.07,0,16.1
2020,2,14,17,30,77,886,512,0,77,886,512,32.55,0.24,60.6,0,16.400000000000002
2020,2,14,17,40,80,896,539,0,80,896,539,29.580000000000002,0.24,59.17,0,16.8
2020,2,14,17,50,81,906,564,0,81,906,564,29.03,0.24,57.81,0,17.1
2020,2,14,18,0,82,915,587,0,82,915,587,28.3,0.24,56.52,0,17.5
2020,2,14,18,10,84,923,609,0,84,923,609,28.13,0.24,55.29,0,17.6
2020,2,14,18,20,85,930,630,0,85,930,630,27.77,0.24,54.15,0,17.8
2020,2,14,18,30,86,936,648,0,86,936,648,27.43,0.24,53.08,0,18
2020,2,14,18,40,87,942,666,0,87,942,666,26.6,0.24,52.09,0,18.2
2020,2,14,18,50,88,947,681,0,88,947,681,26.27,0.24,51.2,0,18.400000000000002
2020,2,14,19,0,88,951,694,0,88,951,694,25.94,0.24,50.410000000000004,0,18.6
2020,2,14,19,10,89,955,706,0,89,955,706,25.78,0.24,49.71,0,18.7
2020,2,14,19,20,89,958,716,0,89,958,716,25.62,0.24,49.120000000000005,0,18.8
2020,2,14,19,30,90,960,724,0,90,960,724,25.46,0.24,48.63,0,18.900000000000002
2020,2,14,19,40,89,964,731,0,89,964,731,24.990000000000002,0.24,48.26,0,19
2020,2,14,19,50,89,965,735,0,89,965,735,24.68,0.24,48,0,19.200000000000003
2020,2,14,20,0,89,966,737,0,89,966,737,24.52,0.24,47.86,0,19.3
2020,2,14,20,10,89,966,738,0,89,966,738,24.5,0.24,47.84,0,19.3
2020,2,14,20,20,89,965,736,0,89,965,736,24.35,0.24,47.93,0,19.400000000000002
2020,2,14,20,30,89,965,733,0,89,965,733,24.35,0.24,48.14,0,19.400000000000002
2020,2,14,20,40,91,958,726,0,91,958,726,23.98,0.24,48.47,0,19.5
2020,2,14,20,50,91,956,719,0,91,956,719,23.98,0.24,48.910000000000004,0,19.5
2020,2,14,21,0,90,958,713,0,90,958,713,23.830000000000002,0.24,49.46,0,19.6
2020,2,14,21,10,90,955,702,0,90,955,702,23.98,0.24,50.11,0,19.5
2020,2,14,21,20,89,951,689,0,89,951,689,23.98,0.24,50.870000000000005,0,19.5
2020,2,14,21,30,88,947,675,0,88,947,675,23.98,0.24,51.72,0,19.5
2020,2,14,21,40,87,943,659,0,87,943,659,24.13,0.24,52.67,0,19.400000000000002
2020,2,14,21,50,86,937,641,0,86,937,641,24.11,0.24,53.7,0,19.400000000000002
2020,2,14,22,0,85,930,621,0,85,930,621,24.26,0.24,54.82,0,19.3
2020,2,14,22,10,84,922,599,0,84,922,599,24.41,0.24,56.01,0,19.200000000000003
2020,2,14,22,20,82,914,576,0,82,914,576,24.71,0.24,57.28,0,19
2020,2,14,22,30,81,904,552,0,81,904,552,24.87,0.24,58.61,0,18.900000000000002
2020,2,14,22,40,79,893,526,0,79,893,526,26.01,0.24,60.01,0,18.7
2020,2,14,22,50,77,881,498,0,77,881,498,26.17,0.24,61.46,0,18.6
2020,2,14,23,0,76,867,470,0,76,867,470,26.330000000000002,0.24,62.97,0,18.5
2020,2,14,23,10,74,852,440,0,74,852,440,27.17,0.24,64.53,0,18
2020,2,14,23,20,71,835,409,0,71,835,409,28.04,0.24,66.14,0,17.5
2020,2,14,23,30,69,815,377,0,69,815,377,29.12,0.24,67.79,0,16.900000000000002
2020,2,14,23,40,67,792,344,0,67,792,344,40.31,0.24,69.47,0,16.400000000000002
2020,2,14,23,50,64,767,311,0,64,767,311,41.61,0.24,71.2,0,15.9
2020,2,15,0,0,60,738,277,0,60,738,277,42.96,0.24,72.95,0,15.4
2020,2,15,0,10,57,700,241,0,57,700,241,44.93,0.24,74.74,0,14.700000000000001
2020,2,15,0,20,53,662,207,0,53,662,207,47,0.24,76.55,0,14
2020,2,15,0,30,49,616,173,0,49,616,173,49.5,0.24,78.39,0,13.200000000000001
2020,2,15,0,40,44,561,139,0,44,561,139,50.58,0.24,80.25,0,12.5
2020,2,15,0,50,38,497,106,0,38,497,106,53.300000000000004,0.24,82.12,0,11.700000000000001
2020,2,15,1,0,32,419,75,0,32,419,75,55.82,0.24,84.01,0,11
2020,2,15,1,10,24,324,48,0,24,324,48,56.94,0.24,85.9,0,10.700000000000001
2020,2,15,1,20,16,209,24,0,16,209,24,57.71,0.24,87.76,0,10.5
2020,2,15,1,30,0,0,0,0,0,0,0,58.870000000000005,0.24,89.55,0,10.200000000000001
2020,2,15,1,40,0,0,0,0,0,0,0,60.11,0.24,91.97,0,9.9
2020,2,15,1,50,0,0,0,0,0,0,0,60.92,0.24,93.96000000000001,0,9.700000000000001
2020,2,15,2,0,0,0,0,0,0,0,0,62.230000000000004,0.24,95.96000000000001,0,9.4
2020,2,15,2,10,0,0,0,0,0,0,0,62.64,0.24,97.98,0,9.3
2020,2,15,2,20,0,0,0,0,0,0,0,63.49,0.24,100,0,9.1
2020,2,15,2,30,0,0,0,0,0,0,0,64.35,0.24,102.03,0,8.9
2020,2,15,2,40,0,0,0,0,0,0,0,67.21000000000001,0.24,104.06,0,8.700000000000001
2020,2,15,2,50,0,0,0,0,0,0,0,67.67,0.24,106.10000000000001,0,8.6
2020,2,15,3,0,0,0,0,0,0,0,0,68.66,0.24,108.15,0,8.4
2020,2,15,3,10,0,0,0,0,0,0,0,69.13,0.24,110.2,0,8.3
2020,2,15,3,20,0,0,0,0,0,0,0,70.07000000000001,0.24,112.25,0,8.1
2020,2,15,3,30,0,0,0,0,0,0,0,70.55,0.24,114.3,0,8
2020,2,15,3,40,0,0,0,0,0,0,0,72.35000000000001,0.24,116.35000000000001,0,7.9
2020,2,15,3,50,0,0,0,0,0,0,0,73.34,0.24,118.39,0,7.7
2020,2,15,4,0,0,0,0,0,0,0,0,73.84,0.24,120.44,0,7.6000000000000005
2020,2,15,4,10,0,0,0,0,0,0,0,74.34,0.24,122.47,0,7.5
2020,2,15,4,20,0,0,0,0,0,0,0,74.85000000000001,0.24,124.51,0,7.4
2020,2,15,4,30,0,0,0,0,0,0,0,75.36,0.24,126.53,0,7.300000000000001
2020,2,15,4,40,0,0,0,0,0,0,0,76.46000000000001,0.24,128.54,0,7.2
2020,2,15,4,50,0,0,0,0,0,0,0,76.98,0.24,130.54,0,7.1000000000000005
2020,2,15,5,0,0,0,0,0,0,0,0,77.51,0.24,132.52,0,7
2020,2,15,5,10,0,0,0,0,0,0,0,78.04,0.24,134.48,0,6.9
2020,2,15,5,20,0,0,0,0,0,0,0,78.58,0.24,136.42000000000002,0,6.800000000000001
2020,2,15,5,30,0,0,0,0,0,0,0,78.58,0.24,138.34,0,6.800000000000001
2020,2,15,5,40,0,0,0,0,0,0,0,79.05,0.24,140.22,0,6.7
2020,2,15,5,50,0,0,0,0,0,0,0,79.60000000000001,0.24,142.07,0,6.6000000000000005
2020,2,15,6,0,0,0,0,0,0,0,0,80.14,0.24,143.88,0,6.5
2020,2,15,6,10,0,0,0,0,0,0,0,80.7,0.24,145.63,0,6.4
2020,2,15,6,20,0,0,0,0,0,0,0,81.25,0.24,147.33,0,6.300000000000001
2020,2,15,6,30,0,0,0,0,0,0,0,81.81,0.24,148.95000000000002,0,6.2
2020,2,15,6,40,0,0,0,0,0,0,0,81.81,0.24,150.5,0,6.1000000000000005
2020,2,15,6,50,0,0,0,0,0,0,0,81.81,0.24,151.95000000000002,0,6.1000000000000005
2020,2,15,7,0,0,0,0,0,0,0,0,82.38,0.24,153.29,0,6
2020,2,15,7,10,0,0,0,0,0,0,0,83.03,0.24,154.5,0,5.9
2020,2,15,7,20,0,0,0,0,0,0,0,83.61,0.24,155.55,0,5.800000000000001
2020,2,15,7,30,0,0,0,0,0,0,0,84.77,0.24,156.44,0,5.6000000000000005
2020,2,15,7,40,0,0,0,0,0,0,0,84.52,0.24,157.14000000000001,0,5.5
2020,2,15,7,50,0,0,0,0,0,0,0,85.11,0.24,157.64000000000001,0,5.4
2020,2,15,8,0,0,0,0,0,0,0,0,85.7,0.24,157.91,0,5.300000000000001
2020,2,15,8,10,0,0,0,0,0,0,0,86.3,0.24,157.95000000000002,0,5.2
2020,2,15,8,20,0,0,0,0,0,0,0,86.9,0.24,157.76,0,5.1000000000000005
2020,2,15,8,30,0,0,0,0,0,0,0,87.5,0.24,157.34,0,5
2020,2,15,8,40,0,0,0,0,0,0,0,86.62,0.24,156.71,0,4.9
2020,2,15,8,50,0,0,0,0,0,0,0,87.22,0.24,155.88,0,4.800000000000001
2020,2,15,9,0,0,0,0,0,0,0,0,87.22,0.24,154.88,0,4.800000000000001
2020,2,15,9,10,0,0,0,0,0,0,0,87.83,0.24,153.72,0,4.7
2020,2,15,9,20,0,0,0,0,0,0,0,88.45,0.24,152.42000000000002,0,4.6000000000000005
2020,2,15,9,30,0,0,0,0,0,0,0,89.07000000000001,0.24,151,0,4.5
2020,2,15,9,40,0,0,0,0,0,0,0,87.74,0.24,149.49,0,4.4
