step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,71571.0,0.9053946430816951,28.5,0,0,0,190553.46445565455,136371.0,6770.999999999996
1,71571.0,0.9053946430816951,28.391221374045802,0,0,0,190553.46445565455,136371.0,6770.999999999996
2,71571.0,0.9053946430816951,28.282442748091604,0,0,0,190553.46445565455,136371.0,6770.999999999996
3,71571.0,0.9053946430816951,28.173664122137406,0,0,0,190553.46445565455,136371.0,6770.999999999996
4,71571.0,0.9053946430816951,28.06488549618321,0,0,0,190553.46445565455,136371.0,6770.999999999996
5,71571.0,0.9053946430816951,27.95610687022901,0,0,0,190553.46445565455,136371.0,6770.999999999996
6,71571.0,0.9053946430816951,27.847328244274813,0,0,0,190553.46445565455,136371.0,6770.999999999996
7,71571.0,0.9053946430816951,27.738549618320615,0,0,0,190553.46445565455,136371.0,6770.999999999996
8,71571.0,0.9053946430816951,27.629770992366417,0,0,0,190553.46445565455,136371.0,6770.999999999996
9,71571.0,0.9053946430816951,27.52099236641222,0,0,0,190553.46445565455,136371.0,6770.999999999996
10,71571.0,0.9053946430816951,27.41221374045802,0,0,0,190553.46445565455,136371.0,6770.999999999996
11,71571.0,0.9053946430816951,27.303435114503824,0,0,0,190553.46445565455,136371.0,6770.999999999996
12,71571.0,0.9053946430816951,27.194656488549626,0,0,0,190553.46445565455,136371.0,6770.999999999996
13,71571.0,0.9053946430816951,27.085877862595428,0,0,0,190553.46445565455,136371.0,6770.999999999996
14,71571.0,0.9053946430816951,26.97709923664123,0,0,0,190553.46445565455,136371.0,6770.999999999996
15,71571.0,0.9053946430816951,26.868320610687032,0,0,0,190553.46445565455,136371.0,6770.999999999996
16,71571.0,0.9053946430816951,26.759541984732834,0,0,0,190553.46445565455,136371.0,6770.999999999996
17,71571.0,0.9053946430816951,26.650763358778637,0,0,0,190553.46445565455,136371.0,6770.999999999996
18,71571.0,0.9053946430816951,26.54198473282444,0,0,0,190553.46445565455,136371.0,6770.999999999996
19,71571.0,0.9053946430816951,26.43320610687024,0,0,0,190553.46445565455,136371.0,6770.999999999996
20,71571.0,0.9053946430816951,26.324427480916043,0,0,0,190553.46445565455,136371.0,6770.999999999996
21,71571.0,0.9053946430816951,26.215648854961845,0,0,0,190553.46445565455,136371.0,6770.999999999996
22,71571.0,0.9053946430816951,26.106870229007647,0,0,0,190553.46445565455,136371.0,6770.999999999996
23,71571.0,0.9053946430816951,25.99809160305345,0,0,0,190553.46445565455,136371.0,6770.999999999996
24,71571.0,0.9053946430816951,25.88931297709925,0,0,0,190553.46445565455,136371.0,6770.999999999996
25,71571.0,0.9053946430816951,25.780534351145054,0,0,0,190553.46445565455,136371.0,6770.999999999996
26,71571.0,0.9053946430816951,25.671755725190856,0,0,0,190553.46445565455,136371.0,6770.999999999996
